Abaqus JOB stena-4U_starman
Abaqus 6.12-2
Abaqus License Manager checked out the following licenses:
Abaqus/Standard checked out 5 tokens.
<1019 out of 1024 licenses remain available>.
Begin Compiling Abaqus/Standard User Subroutines
4/15/2025 9:55:22 AM
End Compiling Abaqus/Standard User Subroutines
4/15/2025 9:55:22 AM
Begin Linking Abaqus/Standard User Subroutines
4/15/2025 9:55:22 AM
   Creating library standardU.lib and object standardU.exp
End Linking Abaqus/Standard User Subroutines
4/15/2025 9:55:23 AM
Begin Analysis Input File Processor
4/15/2025 9:55:23 AM
Run pre.exe
4/15/2025 9:55:26 AM
End Analysis Input File Processor
Begin Abaqus/Standard Analysis
4/15/2025 9:55:26 AM
Run standard.exe
PHANTOM;   1;       5; 4;    0.433771324027148E+00;    0.375767106010064E+00;    0.110000000000000E+01;   -0.416333634234434E-16;   -0.138777878078145E-16;    0.952907197215279E+00;    0.954018304980363E+00
PHANTOM;   1;       6; 1;    0.666228675972852E+00;    0.100686492597575E+00;    0.110000000000000E+01;   -0.305311331771918E-16;    0.156125112837913E-16;    0.952907197215279E+00;    0.954018304980363E+00
PHANTOM;   1;       6; 2;    0.983771324027148E+00;    0.100686492597575E+00;    0.110000000000000E+01;   -0.180411241501588E-16;    0.156125112837913E-16;    0.952907197215279E+00;    0.954018304980363E+00
PHANTOM;   1;       6; 3;    0.666228675972852E+00;    0.375767106010064E+00;    0.110000000000000E+01;   -0.305311331771918E-16;    0.693889390390723E-17;    0.952907197215279E+00;    0.954018304980363E+00
PHANTOM;   1;       6; 4;    0.983771324027148E+00;    0.375767106010064E+00;    0.110000000000000E+01;   -0.180411241501588E-16;    0.693889390390723E-17;    0.952907197215279E+00;    0.954018304980363E+00
PHANTOM;   1;       7; 1;    0.116228675972852E+00;    0.577140091205215E+00;    0.110000000000000E+01;    0.138777878078145E-16;   -0.208166817117217E-16;    0.952907197215279E+00;    0.954018304980363E+00
PHANTOM;   1;       7; 2;    0.433771324027148E+00;    0.577140091205215E+00;    0.110000000000000E+01;    0.555111512312578E-16;   -0.208166817117217E-16;    0.952907197215279E+00;    0.954018304980363E+00
PHANTOM;   1;       7; 3;    0.116228675972852E+00;    0.852220704617703E+00;    0.110000000000000E+01;    0.138777878078145E-16;   -0.277555756156289E-16;    0.952907197215279E+00;    0.954018304980363E+00
PHANTOM;   1;       7; 4;    0.433771324027148E+00;    0.852220704617703E+00;    0.110000000000000E+01;    0.555111512312578E-16;   -0.277555756156289E-16;    0.952907197215279E+00;    0.954018304980363E+00
PHANTOM;   1;       8; 1;    0.666228675972852E+00;    0.577140091205215E+00;    0.110000000000000E+01;    0.666133814775094E-16;   -0.693889390390723E-17;    0.952907197215279E+00;    0.954018304980363E+00
PHANTOM;   1;       8; 2;    0.983771324027148E+00;    0.577140091205215E+00;    0.110000000000000E+01;   -0.416333634234434E-17;   -0.693889390390723E-17;    0.952907197215279E+00;    0.954018304980363E+00
PHANTOM;   1;       8; 3;    0.666228675972852E+00;    0.852220704617703E+00;    0.110000000000000E+01;    0.666133814775094E-16;   -0.138777878078145E-16;    0.952907197215279E+00;    0.954018304980363E+00
PHANTOM;   1;       8; 4;    0.983771324027148E+00;    0.852220704617703E+00;    0.110000000000000E+01;   -0.416333634234434E-17;   -0.138777878078145E-16;    0.952907197215279E+00;    0.954018304980363E+00
PHANTOM;   1;       5; 1;    0.116228675972852E+00;    0.100767347359811E+00;    0.110000000000000E+01;   -0.104083408558608E-16;   -0.693889390390723E-17;    0.953672414901140E+00;    0.953252809755589E+00
PHANTOM;   1;       5; 2;    0.433771324027148E+00;    0.100767347359811E+00;    0.110000000000000E+01;   -0.416333634234434E-16;   -0.693889390390723E-17;    0.953672414901140E+00;    0.953252809755589E+00
PHANTOM;   1;       5; 3;    0.116228675972852E+00;    0.376068860090759E+00;    0.110000000000000E+01;   -0.104083408558608E-16;   -0.208166817117217E-16;    0.953672414901140E+00;    0.953252809755589E+00
PHANTOM;   1;       5; 4;    0.433771324027148E+00;    0.376068860090759E+00;    0.110000000000000E+01;   -0.416333634234434E-16;   -0.208166817117217E-16;    0.953672414901140E+00;    0.953252809755589E+00
PHANTOM;   1;       6; 1;    0.666228675972852E+00;    0.100767347359811E+00;    0.110000000000000E+01;   -0.305311331771918E-16;    0.242861286636753E-16;    0.953672414901140E+00;    0.953252809755589E+00
PHANTOM;   1;       6; 2;    0.983771324027148E+00;    0.100767347359811E+00;    0.110000000000000E+01;   -0.249800180540660E-16;    0.242861286636753E-16;    0.953672414901140E+00;    0.953252809755589E+00
PHANTOM;   1;       6; 3;    0.666228675972852E+00;    0.376068860090759E+00;    0.110000000000000E+01;   -0.305311331771918E-16;    0.000000000000000E+00;    0.953672414901140E+00;    0.953252809755589E+00
PHANTOM;   1;       6; 4;    0.983771324027148E+00;    0.376068860090759E+00;    0.110000000000000E+01;   -0.249800180540660E-16;    0.000000000000000E+00;    0.953672414901140E+00;    0.953252809755589E+00
PHANTOM;   1;       7; 1;    0.116228675972852E+00;    0.577603554810381E+00;    0.110000000000000E+01;    0.138777878078145E-16;   -0.277555756156289E-16;    0.953672414901140E+00;    0.953252809755589E+00
PHANTOM;   1;       7; 2;    0.433771324027148E+00;    0.577603554810381E+00;    0.110000000000000E+01;    0.555111512312578E-16;   -0.277555756156289E-16;    0.953672414901140E+00;    0.953252809755589E+00
PHANTOM;   1;       7; 3;    0.116228675972852E+00;    0.852905067541329E+00;    0.110000000000000E+01;    0.138777878078145E-16;   -0.416333634234434E-16;    0.953672414901140E+00;    0.953252809755589E+00
PHANTOM;   1;       7; 4;    0.433771324027148E+00;    0.852905067541329E+00;    0.110000000000000E+01;    0.555111512312578E-16;   -0.416333634234434E-16;    0.953672414901140E+00;    0.953252809755589E+00
PHANTOM;   1;       8; 1;    0.666228675972852E+00;    0.577603554810381E+00;    0.110000000000000E+01;    0.666133814775094E-16;   -0.173472347597681E-16;    0.953672414901140E+00;    0.953252809755589E+00
PHANTOM;   1;       8; 2;    0.983771324027148E+00;    0.577603554810381E+00;    0.110000000000000E+01;    0.166533453693773E-16;   -0.173472347597681E-16;    0.953672414901140E+00;    0.953252809755589E+00
PHANTOM;   1;       8; 3;    0.666228675972852E+00;    0.852905067541329E+00;    0.110000000000000E+01;    0.666133814775094E-16;   -0.416333634234434E-16;    0.953672414901140E+00;    0.953252809755589E+00
PHANTOM;   1;       8; 4;    0.983771324027148E+00;    0.852905067541329E+00;    0.110000000000000E+01;    0.166533453693773E-16;   -0.416333634234434E-16;    0.953672414901140E+00;    0.953252809755589E+00
PHANTOM;   2;       5; 1;    0.126794919243111E+00;    0.958722620170286E-01;    0.120000000000000E+01;   -0.208166817117217E-16;   -0.138777878078145E-16;    0.907344829802279E+00;    0.918430684743006E+00
PHANTOM;   2;       5; 2;    0.473205080756889E+00;    0.958722620170286E-01;    0.120000000000000E+01;   -0.832667268468867E-16;   -0.138777878078145E-16;    0.907344829802279E+00;    0.918430684743006E+00
PHANTOM;   2;       5; 3;    0.126794919243111E+00;    0.357800152884111E+00;    0.120000000000000E+01;   -0.208166817117217E-16;   -0.416333634234434E-16;    0.907344829802279E+00;    0.918430684743006E+00
PHANTOM;   2;       5; 4;    0.473205080756889E+00;    0.357800152884111E+00;    0.120000000000000E+01;   -0.832667268468867E-16;   -0.416333634234434E-16;    0.907344829802279E+00;    0.918430684743006E+00
PHANTOM;   2;       6; 1;    0.726794919243111E+00;    0.958722620170286E-01;    0.120000000000000E+01;   -0.610622663543836E-16;    0.485722573273506E-16;    0.907344829802279E+00;    0.918430684743005E+00
PHANTOM;   2;       6; 2;    0.107320508075689E+01;    0.958722620170286E-01;    0.120000000000000E+01;   -0.499600361081321E-16;    0.485722573273506E-16;    0.907344829802279E+00;    0.918430684743005E+00
PHANTOM;   2;       6; 3;    0.726794919243111E+00;    0.357800152884111E+00;    0.120000000000000E+01;   -0.610622663543836E-16;    0.000000000000000E+00;    0.907344829802279E+00;    0.918430684743005E+00
PHANTOM;   2;       6; 4;    0.107320508075689E+01;    0.357800152884111E+00;    0.120000000000000E+01;   -0.499600361081321E-16;    0.000000000000000E+00;    0.907344829802279E+00;    0.918430684743005E+00
